a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.15229471746023082,0.0020557277225888666,3.3832113133648873e-06,1.0766290336204003,0.1317652900459832,1925,0.8426621428034955,0.02475240914403884,-46.82305568338228,ITA
0.14668849452994553,0.0019023418888974724,3.6244042647828984e-06,1.0818103235103078,0.13053924486735957,1926,0.8910124564946759,0.016977450311824398,-71.70748528439472,ITA
0.13764536128174212,0.0018062918638541894,4.461823903844628e-06,1.0750466732149133,0.12691456769036477,1927,0.9098915027379908,0.013905958954291798,-84.87901032862166,ITA
0.1297252998719205,0.0017344433607128097,4.411936821591888e-06,1.0781182904783624,0.12678644234433123,1928,0.9221605033312319,0.012116894513280962,-93.96831454069579,ITA
0.11988416681381467,0.0016261922415465983,4.429671113021541e-06,1.0710692921364449,0.1261177951103787,1929,0.9353952876893719,0.009981091696882811,-106.76625882460146,ITA
0.12182998730307772,0.006890337353413712,0.0002677814305480767,0.5549947034675887,0.07298756845677497,1816,0.9236749986848839,0.005738380285619704,-143.2982806696397,FRATNP
0.12607022541351948,0.006995928457846972,0.00023245247225789654,0.566015064925486,0.07503002057676776,1817,0.9213249343086986,0.005971816661009427,-140.66658418665193,FRATNP
0.1250655039225209,0.006865747006340751,0.00022191732985320153,0.5702962441078644,0.07542355090835473,1818,0.9195990111075149,0.0061452469566662254,-138.77715262080957,FRATNP
0.1228053376828676,0.00704665598415436,0.00025267467561372473,0.5552363955796361,0.07382156269173976,1819,0.9194867787017873,0.0060062300314316025,-140.28734226924624,FRATNP
0.11283576238413749,0.006895506090167153,0.0002502049752759767,0.5498041736855963,0.07329867709877277,1820,0.9202014791501593,0.0057329229717373986,-143.3610778488833,FRATNP
0.12854807613104988,0.0070076233395303085,0.00024251411207427712,0.5666058863116037,0.07381751823133707,1821,0.9252368286914343,0.005576518462253054,-145.18669511851206,FRATNP
0.13101457140458045,0.0071830122823273645,0.00020105019965505503,0.5758400826952251,0.07700072951949893,1822,0.9253659013323354,0.005608478081235241,-144.80952189628871,FRATNP
0.13135312085151218,0.007107973680980811,0.00019957879351743054,0.5789742326806123,0.07712191871147206,1823,0.9242794447425056,0.005758162093622857,-143.071151403527,FRATNP
0.13021627593576848,0.007114455085047498,0.00021397304241487972,0.571488594405182,0.07638072492738811,1824,0.9178504627856252,0.006314713603794692,-136.98172342921535,FRATNP
0.11569571212109758,0.006942346349879546,0.00022046636721448427,0.5487180917341051,0.07576103915349823,1825,0.907784880570395,0.006946492082955614,-130.68833350112405,FRATNP
0.12613464483964593,0.006901215228373369,0.00022406774057323847,0.5550683226545695,0.07596020631529314,1826,0.9100203810315663,0.007111021505623927,-129.1433322884241,FRATNP
0.12821401741202645,0.0067453588589186115,0.00023106062754698717,0.5644844216666398,0.07567083009296104,1827,0.9148429712616342,0.006849715719217073,-131.61429009226825,FRATNP
0.12866078569578843,0.00657225514752633,0.0002801268417034632,0.5732975824958794,0.07251006659647954,1828,0.9157432967334895,0.006740407404579163,-132.67601768367794,FRATNP
0.1305027998985962,0.006459179226309441,0.0003133790632932822,0.5902384668521653,0.07039451004179399,1829,0.9155849450292903,0.00669839175149192,-133.08870963728944,FRATNP
0.12355749446917723,0.00648442364860049,0.0003250570413773433,0.5994845355778919,0.06938760701232467,1830,0.9063094192629815,0.007182618056454243,-128.48214143433196,FRATNP
0.13672373014608713,0.006527044658750044,0.00037885806270189227,0.619411534749191,0.06628806746699382,1831,0.8980787295831414,0.00785890540440315,-122.5432379054815,FRATNP
0.13681399858361182,0.006573309886896916,0.0002949812024309518,0.6384368694887674,0.06968360781679503,1832,0.8918362521498373,0.008427882719298369,-117.92995373382084,FRATNP
0.13605325410682947,0.0067613445263506045,0.000278467952613969,0.6393189409810284,0.07124712431683826,1833,0.8900065134757166,0.008595987721473212,-116.62645570477716,FRATNP
0.12882981562071882,0.00676528991644823,0.0002802993263940051,0.6269801851700773,0.07107566724364131,1834,0.8888956830769159,0.008492134843397637,-117.428694138937,FRATNP
0.11565927905782639,0.0066899108344023114,0.00030657643030118544,0.6056779073735516,0.06855022109752563,1835,0.8949926134274443,0.0073936360747778075,-126.57106576922709,FRATNP
0.128674576808376,0.006915365153348557,0.00020801240870470968,0.6354145080796493,0.07530327172394284,1836,0.9135739257514575,0.006367109387286593,-136.43635366816122,FRATNP
0.12977025963585806,0.0065946418506750626,0.00024571362408201995,0.6449597709236792,0.0728232279132482,1837,0.9270393845854916,0.0054534871625871615,-146.65911550294064,FRATNP
0.12504050197069672,0.0065582014252693055,0.00031064132355124576,0.6392267954647153,0.06898706485064876,1838,0.9319993898669816,0.004872684232827575,-154.091394509811,FRATNP
0.12355521494481175,0.0069675980116161865,0.00020415294666887492,0.6532313602246138,0.07614483226554465,1839,0.9357185320678303,0.004571078139899298,-158.30852183180397,FRATNP
0.11268046793843975,0.007133502300890356,0.00017117932377361082,0.646150904705783,0.07821630345618265,1840,0.9366879717192097,0.0042149143087682455,-163.66243079190352,FRATNP
0.12131341293356004,0.0075368824777781234,9.442110518980536e-05,0.6635297446814558,0.0884759092505152,1841,0.9372745092906618,0.004345635561931939,-161.6466085551685,FRATNP
0.11701660693745675,0.007399320519354972,0.00010487387909004159,0.6404775888126756,0.08669392170002489,1842,0.9357633917625413,0.004449236228996081,-160.09162049388718,FRATNP
0.11144199643406955,0.007252818561529096,0.00011863801259997428,0.6175891855057924,0.08600559327469033,1843,0.9312692649122901,0.004949979988281485,-153.0526487989376,FRATNP
