a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.16831931945188797,0.006355427780292844,2.110445358248796e-05,0.6383903692647203,0.10839220667953131,1857,0.957940910329861,0.00370341231690061,-172.20115562797682,NLD
0.157896183724796,0.006303646712580278,1.9275339146847407e-05,0.6165259584536301,0.10913200334476648,1858,0.9580494126855894,0.003606137138999781,-173.95790981036802,NLD
0.15231766715516454,0.0059672421826383335,1.5351827208362287e-05,0.6194174818071043,0.11336625955027925,1859,0.9536005265754465,0.004167736182873652,-164.40534359472244,NLD
0.1397696476098198,0.005888091162440478,3.2406256648169596e-05,0.5904944326184622,0.09973927245131196,1860,0.9606670466574981,0.003254668108306742,-180.7260017804734,NLD
0.15027711989594816,0.005768103384158284,2.3548168061946886e-05,0.6303778204422922,0.10556657220411846,1861,0.9559162017810352,0.0038816200851973623,-169.09928949143838,NLD
0.14458753594429372,0.005544888724388143,2.0452623580385096e-05,0.6222571942137795,0.1082109616543509,1862,0.9535565992171492,0.004216771465541802,-163.63335657061063,NLD
0.14004909447137734,0.005252241076148338,3.744821902627249e-05,0.6144450024448829,0.09807072651627047,1863,0.9508225912692685,0.004498888243740512,-159.3591616155999,NLD
0.14645798504815213,0.005200543281855318,2.571732153525052e-05,0.6345741265159798,0.10421795051524646,1864,0.9497144334308756,0.004764767078399998,-155.56955085599938,NLD
0.13908108812960562,0.005126335351627501,2.000983496875138e-05,0.6036717337750828,0.10825949907344819,1865,0.9390268782868688,0.005907439821368459,-141.38193417805465,NLD
0.13750365377260512,0.00495621001414202,2.7567746446286376e-05,0.6062044061720298,0.10260287402375301,1866,0.9475427298655861,0.004999619456502201,-152.39408317448792,NLD
0.14399615332387647,0.004752282490952264,3.4002107985810056e-05,0.6308790640562125,0.09940311092849002,1867,0.9508287836882136,0.00483155381930088,-154.6508662650239,NLD
0.1656819867796371,0.004771114695870374,2.939808611224561e-05,0.6961990976979832,0.10141327547923298,1868,0.9585140058921516,0.0041704059107839225,-164.3630794917316,NLD
0.17113419681347108,0.004530003149327077,2.9912609621542843e-05,0.7234519689977705,0.10107387861772671,1869,0.9658586305165531,0.0035422410428415,-175.13782910330517,NLD
0.18182626115967185,0.0046841804990937755,1.7259280199345587e-05,0.7996498035499776,0.11021851994145174,1870,0.9631272764649066,0.003823878182142355,-170.08846288567477,NLD
0.1714282037958665,0.00466128549390981,1.91987626993832e-05,0.8228714209750326,0.1081558004064039,1871,0.9586821292210344,0.004146045778628528,-164.7497283608644,NLD
0.1533227831917481,0.004481136711805163,2.3341834531298032e-05,0.7924636221960584,0.10480123109518462,1872,0.9599045082399007,0.003945398428323549,-168.02366566172677,NLD
0.15014364948216263,0.004456562675344161,1.5519117236161786e-05,0.8183656755266896,0.11133400804430449,1873,0.9578551241766144,0.004151821131267898,-164.65785575314797,NLD
0.15380981483387196,0.004466827022631856,1.4727920347689738e-05,0.8152664413839418,0.11196565619961993,1874,0.9549695118717497,0.004475246143963848,-159.70691263598067,NLD
0.15695866472502723,0.004388694820635502,1.2086495461435223e-05,0.8280253310367637,0.11570178604994459,1875,0.9595894664023885,0.004136756240189543,-164.8977724147123,NLD
0.15198414380763664,0.00433740530363244,1.0343011456763588e-05,0.799193624895936,0.11801467593231388,1876,0.9596152813385211,0.0041498611582799876,-164.6890200919154,NLD
0.14557361441842653,0.004381971814802468,1.0214332953762486e-05,0.789920696973124,0.11772133124650269,1877,0.9555704351243143,0.004441617120927063,-160.2047392769468,NLD
0.13436336124851392,0.004181209827649182,9.617048798157958e-06,0.7235538485768053,0.11942885407094132,1878,0.9513942114643884,0.005123581228298303,-150.77762091885276,NLD
0.13718307790787168,0.004158502439968637,6.65505545792481e-06,0.7230512404431081,0.12553041645037177,1879,0.9502376201866414,0.005351152192013058,-147.90937658269806,NLD
0.1338961066039751,0.003992458999377372,6.577207748019879e-06,0.690071938450727,0.12561118212378547,1880,0.9500055393328093,0.00556185765556557,-145.36043926037522,NLD
0.13412721214105192,0.00385065552295457,1.0340801451379447e-05,0.6874246554809517,0.11782731431489764,1881,0.946629014963259,0.005989951111088774,-140.4664675074134,NLD
0.14058085555550098,0.0037886025807565434,1.1284361724329923e-05,0.7255387555600745,0.11613632564676157,1882,0.9489732012330375,0.005748671365820282,-143.18002378431143,NLD
0.1488644243394037,0.0036345928970119125,1.1869549586970218e-05,0.7710192194731753,0.11511627608227616,1883,0.9452369360799369,0.006393053043236533,-136.1679740669708,NLD
0.14755066461548083,0.0035982428254605226,1.0257269139740302e-05,0.8000907870198041,0.11675324855756902,1884,0.9331683555000565,0.007755177846208734,-123.42015388492322,NLD
0.13506723449299718,0.003529660479841215,1.7212393836690955e-05,0.8008580575401925,0.10818853406705492,1885,0.9331502296263672,0.007459396546504287,-125.98664377222454,NLD
0.1346852629588724,0.0034089866415339433,1.824591943966212e-05,0.8107479206244871,0.10643161976794253,1886,0.9326261393925843,0.007531190481664422,-125.35445559433342,NLD
0.13306631821624285,0.0032694436012228292,2.2910635145642616e-05,0.8000037007727079,0.10260277432872111,1887,0.9251131362737317,0.00856934364431898,-116.83134665234886,NLD
0.13429066737826817,0.0031894216118174587,2.0771815411059707e-05,0.8155200877114088,0.103495434791235,1888,0.9149103268297961,0.009877440215922989,-107.45523824138431,NLD
0.1413051044375448,0.003150215558242856,1.833963208075704e-05,0.834966110870569,0.10556821474041432,1889,0.9196965147718704,0.00951267596232423,-109.93869744201234,NLD
0.1465592874565446,0.0030493181817170213,2.1917709053860355e-05,0.8972860259771551,0.10224741275606695,1890,0.9231124669050544,0.009085360778027154,-112.97211080777086,NLD
0.13903928286734699,0.0030771199202430407,1.2850596608517047e-05,0.9344219282200441,0.11114842100418361,1891,0.9223635157151193,0.009034114422754341,-113.34544043556426,NLD
0.13432558777649914,0.0030960673241324384,1.1944452292418709e-05,0.9563747167046394,0.11167939164686455,1892,0.9127390223958101,0.009910174561392492,-107.23687248117287,NLD
0.13866830322754153,0.002970648801535343,1.3053919076612234e-05,1.008047465527836,0.11025937446926987,1893,0.911086628273253,0.010367436539923601,-104.25975575378257,NLD
0.12277534324536063,0.002901981963687818,1.498771936542491e-05,0.9519308416671592,0.10815662724999109,1894,0.9025270722168732,0.011354443002148525,-98.25776002643963,NLD
