a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.015197986575436508,0.00026069336496015443,0.00011383559669269261,2.7285312176420504,0.08123706623665884,1974,0.9820057248722959,0.008832304588517635,-143.20844117336105,USA
0.014078690386930683,0.00023543175227361184,0.00011295072085588675,2.6248092403207717,0.08076071281452255,1975,0.980872008527609,0.009432437817838297,-137.8836141976007,USA
0.013343266878409242,0.0002374709230213985,0.00010295675305623364,2.59683989859262,0.08188836628586148,1976,0.9806366362320712,0.009672640902902666,-135.8467238548887,USA
0.012377153702791965,0.00022935038196288308,0.00010639599375416382,2.505252238315642,0.08092693682309343,1977,0.9798173319625794,0.009927405005238898,-133.7409068930919,USA
0.011796304799882881,0.0002256134500574974,0.0001048919036905045,2.4261896567449632,0.08091260282541166,1978,0.9785101537017499,0.01057235291049995,-128.6425026160981,USA
0.011646583347683986,0.0002136486185744052,0.00010581733799682377,2.572113426401243,0.08027332048352548,1979,0.976299401374842,0.011638577242814217,-120.85979362685686,USA
0.010935566426999421,0.00019641632433374694,0.00010756093214942074,2.382226054900415,0.08018914623433013,1980,0.9764978515916756,0.011696519025475261,-120.45754167237442,USA
0.010023163621292061,0.00017498707393368484,0.00010535234055690893,2.299773328217736,0.08019566712532103,1981,0.9784223010895674,0.010886985603778048,-126.26711955848788,USA
0.009767850639388096,0.00017845504593379862,9.445285722745748e-05,2.3210005639788127,0.0815520489663126,1982,0.9795535183794126,0.010481575268666443,-129.34099787947542,USA
0.009236346004207776,0.00016859886335930015,8.867389405631508e-05,2.256499065163816,0.08252699022737085,1983,0.9801912707415498,0.010416302035630579,-129.84699655030096,USA
0.009312939075942321,0.00015600039415084103,9.322139089403575e-05,2.3570616777134075,0.08159871262623444,1984,0.9818175942667958,0.009519376798921054,-137.1404550850486,USA
0.009155456488509467,0.0001457005541167017,9.630948863361511e-05,2.3376955008675777,0.08110609576516299,1985,0.9813560672355813,0.009788600931155965,-134.88143360971964,USA
0.008592680681284826,0.00012182827471572071,0.00011134030650424164,2.2041677030068296,0.07869164200434271,1986,0.9783808231494078,0.01111993315240535,-124.55225375466381,USA
0.008542254985462423,0.00012419342642370855,0.00010980549390169229,2.254096749969711,0.0787529630163196,1987,0.9791439227184651,0.01070210871569546,-127.65443055738308,USA
0.008659613131984954,0.00011624153833100614,0.00011610029012832306,2.2927239543698645,0.07782991389593844,1988,0.9794290563735705,0.010451579057000017,-129.57313631118888,USA
0.008752776278854213,9.97781282358748e-05,0.00012176175652706757,2.310780128072628,0.07674782924847999,1989,0.9806740160967258,0.009742924316320702,-135.26028907540012,USA
0.008019359679295823,6.653879864510108e-05,0.00012968616029081998,2.219201552126352,0.07550012478369181,1990,0.9765336154879121,0.011978099693914564,-118.5306587100763,USA
0.007235075991319681,5.089465727441955e-05,0.00013462691682611903,1.9970749599287758,0.07474723664446171,1991,0.976511828221737,0.011932017073812813,-118.8428861145947,USA
0.006668716247271893,2.3937744233884143e-05,0.00013837533687271127,1.932199215983912,0.07411233202379028,1992,0.9781345319836515,0.011276123352149255,-123.4224467022139,USA
0.0064869799678433475,2.9022083676045474e-05,0.00014141371227898824,1.9048002130203376,0.07396313096425959,1993,0.9770895740197209,0.011708865995236219,-120.37208230970862,USA
0.006090355450845596,3.0460106728296085e-06,0.00014925478156290105,1.8321318175563324,0.07294073925595412,1994,0.9768118110556221,0.011912830979844857,-118.97323493823035,USA
0.00592997567692356,8.3089799314766e-19,0.00014753625083912636,1.8779369029503852,0.07301098462352784,1995,0.9791535551208287,0.010765862557498082,-127.17333466794003,USA
0.0062989653815103104,4.5193648586053475e-05,0.00011877523806581884,2.2538055640749133,0.07598620141082486,1996,0.9794407896411393,0.01084712279005747,-126.56424621981603,USA
0.006411413979383627,5.9524179420760273e-05,0.00010262973190585195,2.400716757696164,0.07780971367845381,1997,0.9792597830629146,0.011183909768117138,-124.087569699668,USA
0.0064088570884926225,5.877657960807332e-05,9.590355566714518e-05,2.4033859576337333,0.07864279634717793,1998,0.9805726953237864,0.010650412511503192,-128.04664660313313,USA
0.006137297429656112,5.644977343484081e-05,9.391918797906091e-05,2.328376934584941,0.07893357167054967,1999,0.9803420034370022,0.01086793500910489,-126.40898158505365,USA
0.00601090997629105,3.8380338335084926e-05,9.887483449309712e-05,2.3208973049024615,0.07795258934109883,2000,0.9800253491580384,0.011103992941604817,-124.66844900214579,USA
0.0052756808449865725,9.060869338324463e-06,0.00011009709714599299,1.9775935134528677,0.07612927636048616,2001,0.978535883602505,0.011892431974200689,-119.11205464921602,USA
0.005779728960488672,1.3041288288158488e-05,0.0001100747801545276,2.292251350742095,0.07598035524086226,2002,0.9786121785323385,0.011816301244717824,-119.63225201497073,USA
0.005268373835192439,5.103108015391769e-15,0.00011385124039130938,2.0149824493067796,0.07525359967379748,2003,0.9770069824242099,0.012677881489720638,-113.93156754970158,USA
0.005647220624534747,3.6525726210984597e-26,0.00011269549476732061,2.1865825256278053,0.0748637365205161,2004,0.977567522391737,0.01228478054512155,-116.48288270273821,USA
0.005659997787833568,2.867820530518523e-36,0.00011196203634106923,2.1989107215484354,0.07496650884833202,2005,0.9758639935563214,0.013284533088516435,-110.14550015920776,USA
0.005618501582336427,3.1378552819205686e-39,0.0001109199724740135,2.2312975853152466,0.0747939012830475,2006,0.9724942573932268,0.015139322573331799,-99.55919948814676,USA
0.005620539381229613,2.920925945543433e-37,0.00010894138891144882,2.1850183009529904,0.074712251229223,2007,0.9745392547392345,0.013930026222349916,-106.30235492999918,USA
0.005247397737266232,1.0021389239137673e-36,0.00010038225577951998,2.0437592660388524,0.07600230327214078,2008,0.9746134074728537,0.014312932940387959,-104.10588929106598,USA
0.0051444849943669295,2.0620216904264618e-39,9.966635902122871e-05,2.1700324059813565,0.07574570688286937,2009,0.9769673299788082,0.012921412974674362,-112.39038090348794,USA
0.0047566575272150495,2.5400453223825467e-39,9.302685555260626e-05,2.043124911463868,0.07659344785287053,2010,0.9762448210625081,0.013585997653175572,-108.3279212979129,USA
0.004723944345473494,2.9958403960934124e-38,9.4698412172938e-05,2.0966107615950733,0.07623633829649361,2011,0.9762815874824311,0.013467713963404885,-109.0362189287718,USA
0.004613437621577081,6.282841768649473e-41,9.262236658721663e-05,2.0646514806001637,0.07648159958143749,2012,0.97571220469619,0.013878698073521533,-106.6013679111233,USA
0.004682475338555846,6.527186304870148e-40,9.24493683834823e-05,2.107483383258658,0.07653524714782522,2013,0.9778498910333705,0.012660701514831462,-114.0414062237121,USA
0.004841796818424932,2.4731702728883905e-39,9.408265409954974e-05,2.389594627803022,0.07628024430826694,2014,0.9769215663251389,0.01321190766624053,-110.58953518946902,USA
0.004959559820304333,3.6916546984678403e-38,0.00010041476032592989,2.3878467280908615,0.07542176558309258,2015,0.9747100112638535,0.014194778688826277,-104.7773250977956,USA
0.005116053806781521,2.209137670510369e-36,0.00010944941224328754,2.563732760336335,0.07418740481786755,2016,0.9712435116794523,0.015741962420073516,-96.39741230769721,USA
0.0051128823041817085,3.8618343619518096e-36,0.00010997178078142872,2.6565877921328642,0.07419459004848301,2017,0.9721400542721234,0.015263427533591903,-98.89790683658498,USA
0.00485497302827959,4.6422933424701696e-38,0.0001057205383535692,2.547573153096395,0.07469276058657597,2018,0.9729650844922368,0.014972887878348922,-100.45460685776851,USA
0.004982473569066953,2.99627090239021e-23,0.00010588128705821562,2.64099902155768,0.07453079664498807,2019,0.9745893811082782,0.01400512238731577,-105.8668602705718,USA
0.004905096320003773,2.8953996368041743e-30,0.00011635438232120313,2.841423744619787,0.075912945749459,2020,0.9658370264081918,0.01982918668211448,-77.7005861173904,USA
0.005169595037876741,1.1696416455116338e-27,0.00013081620916321872,2.8080514754757395,0.07519896520501355,2021,0.9638301268227113,0.02066352393683614,-74.36216382186774,USA
0.07805253163469933,0.002434480185407927,0.00042224581355012795,0.7875069396707334,0.06994023115606122,1947,0.9386672993702405,0.015098325957832342,-99.7788414280144,JPN
