A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.06389024980903422,0.18090824900128474,0.30671230935784366,0.007998300872421012,2.6466153394125276,27.19972885689625,0.0001683127461990743,1.0884568564479353,1872,0.9962661156153155,0.0006146394739526847,-353.08440696553015,FRACNP
0.068879503005866,0.20399049276698483,0.3270005703087548,0.008200913095374745,2.471296254551082,26.856009282564077,0.0001479507971712768,1.091669977097155,1873,0.996610951661192,0.0005986888482753085,-355.2142099093606,FRACNP
0.06497118767452523,0.24357213122670193,0.330191083724773,0.007416756792475332,2.4612400621632147,26.958119764883694,0.0001390401603787086,1.0918395014724833,1874,0.9964293106011021,0.0006641604931718763,-346.80788284075464,FRACNP
0.0723094952465625,0.29989570116933756,0.34349633029730553,0.007992911900537457,2.4849720842074072,27.15071436583775,0.00014578358255617013,1.0924310358556226,1875,0.9959000117245398,0.0007733322891865307,-334.48089792602735,FRACNP
0.0694613009410791,0.2920632454004272,0.3369507526085141,0.008147734601068001,2.400436685661224,27.271682589852873,0.0001389777748371972,1.0925178787600023,1876,0.9952650272908112,0.0008609563539221193,-325.7867641383929,FRACNP
0.06456351180937724,0.25022657666506476,0.32512002522050554,0.007761247324893791,2.2998654827072524,27.95696095578785,0.00012112283306788355,1.0938328743754149,1877,0.9964411704501425,0.0006459695887138144,-349.0573662791633,FRACNP
0.06643801751869759,0.22968898736819796,0.33198569042365683,0.007805580035231694,2.2521328608137776,27.77351902480764,0.00011507445754591931,1.095560517163035,1878,0.9972288619475722,0.0005253492217923245,-365.79919152445683,FRACNP
0.057316847795815834,0.18853945737618577,0.3065199674743202,0.0076690337904649734,2.3454332713646573,27.807834113813776,0.00012193618608358137,1.0952808924977886,1879,0.9979852702849504,0.000388269565717901,-390.2906245288529,FRACNP
0.07259333873066925,0.26319363903343806,0.34313906175645553,0.00793324156840749,2.369890276973885,27.423247006577984,0.00013677660791396046,1.0926942295550017,1880,0.9970575230209431,0.0005410156531775745,-363.4190076267202,FRACNP
0.06296342333420607,0.20906761496349938,0.3108180110696376,0.007648257633967156,2.496492651663475,27.37800117785446,0.00016305246040902193,1.0890224610109882,1881,0.9974706105414008,0.0004313343126996919,-381.7707528033347,FRACNP
0.06214594145440163,0.19112848323126252,0.30754055609520337,0.0076444855042654735,2.3047056571743236,28.02179922092123,0.00016065105595309921,1.0892144128301289,1882,0.9978027284414213,0.0003714321683956161,-393.88164583294673,FRACNP
0.0638872612087651,0.2102436148715506,0.31954476566316786,0.007810898091839431,2.1873495428803253,28.36851780279622,0.00014801564226173648,1.0905214520058981,1883,0.9975244311614083,0.0004299655193501925,-382.02820636485677,FRACNP
0.06743311319644285,0.2033772884411022,0.32768344749980616,0.007937957176956346,1.9559875681028636,28.97784502620198,0.00013010987901039079,1.092387431862586,1884,0.997943357384724,0.00035485164677687787,-397.5806285518825,FRACNP
0.10326951807920878,0.6144885218003553,0.4247851672767405,0.008036323659220754,1.8432984894522817,28.069378262279155,0.00013102010545080456,1.0922150006705558,1885,0.9943122047914034,0.0010322186270933136,-311.09158531930285,FRACNP
0.11004561674100731,0.6282892578329307,0.44329012016372493,0.008195915456559495,1.8250403330284815,27.344319832548372,0.00014097734968851673,1.0913142244780296,1886,0.9920485124332469,0.0014421541440215084,-284.0029629578526,FRACNP
0.07244864628059508,0.3076812321243901,0.35349911771556713,0.007487974625771993,1.8239645542642906,28.241142361588103,0.00015101987537741017,1.0903195837414543,1887,0.9970965970154806,0.0005216769652345926,-366.3673797981714,FRACNP
0.06657411813216815,0.2546866637227979,0.3465293047613457,0.0076530656449095855,2.02287425927216,27.247317928825357,0.0001097352863458435,1.0958073606013936,1888,0.9953515377325172,0.0008888597238964261,-323.203218810102,FRACNP
0.06301584575445805,0.2626129799524552,0.346594820237638,0.007300210546944717,1.9278670281626094,27.902975547649408,0.00010269506801511998,1.0959720568091198,1889,0.995518852482653,0.0008716987561759632,-324.7823568250756,FRACNP
0.08281052712012373,0.37306609256048884,0.38954558143047074,0.007654848343649895,1.954860327932056,27.280931507401245,0.00011654629099573046,1.0958742306244367,1890,0.9952886532343199,0.0009513324744102954,-317.70136068896926,FRACNP
0.07059491427064134,0.31432756955529045,0.3589489781708428,0.00773420050680423,1.919448278468636,27.480872937970354,9.304128518921406e-05,1.1001867544752642,1891,0.9954145993085153,0.0009497146197740399,-317.8392281385182,FRACNP
0.05580512730088826,0.14930502811309673,0.32598298855479696,0.007597798650574606,1.838400763136564,28.693393893497635,8.178949130450303e-05,1.1018603169363304,1892,0.9959958678225537,0.0008527169248553564,-326.56567445407296,FRACNP
0.061604853894218575,0.19252463339779985,0.34114139251725223,0.007970479193142397,1.785231117955092,29.582883915262638,7.456961637530508e-05,1.1027766809766248,1893,0.9955548886149074,0.0009263367354796501,-319.85804990060495,FRACNP
0.05846026552362479,0.2298387684042628,0.3385322562726596,0.007466296048275856,1.87792385454144,29.288956230338172,8.745434901419082e-05,1.0993845905604906,1894,0.9949938850954223,0.0010429788443379454,-310.2515829388403,FRACNP
0.05239200306608942,0.18378087741116714,0.3363004895985702,0.007577007939532694,2.1271338551899106,27.58304695021486,0.0001030693159696737,1.0978677723013015,1895,0.9938382972686104,0.0013604782135282255,-288.72539771000044,FRACNP
0.04747385226083128,0.19607889377486135,0.3163583595661949,0.007059329791097464,2.074155141436219,28.46852202134082,0.00010351371675665839,1.0959484518794305,1896,0.9957077888569364,0.0008975588596339971,-322.41433811781684,FRACNP
0.03773204927496209,0.09893004389707205,0.274013612332045,0.006471366107119431,1.937239728701871,29.405728586826818,8.415621370792203e-05,1.0986314562760509,1897,0.9967222305150408,0.0006821058639466363,-344.6483382223917,FRACNP
0.04052163862817763,0.08701295833762138,0.28174523378928684,0.00666983606460525,1.80660682672727,29.970703456174427,8.035882366966414e-05,1.1007658538818463,1898,0.997147411415217,0.0006188583675699274,-352.53032133351684,FRACNP
0.04123224004483762,0.07649855491100456,0.2746322381056211,0.006924716606295301,1.8364329996998385,30.082766413598797,8.563325433267578e-05,1.0997155116921011,1899,0.9970533942967926,0.0006096097300240144,-353.74997660473554,FRACNP
0.037350624184991674,0.06773957881026085,0.26106156934033425,0.007128306640783088,1.8232569517617625,30.679555229286272,9.684611171213352e-05,1.0992015989229247,1900,0.9972533092166729,0.0005897386501066573,-356.434275515872,FRACNP
0.034838683717157884,0.07364196315043971,0.2529264686014701,0.006572419303745161,1.889967239258666,30.450423229729754,9.789125479195459e-05,1.0975675028704805,1901,0.9972199250680344,0.0005817741035146119,-357.5356518542356,FRACNP
0.035822647589321875,0.10143186394435279,0.26511897550497576,0.006541978762035545,1.8856045626683604,30.08592925486514,9.47903927236027e-05,1.0976305084211524,1902,0.9975461451455929,0.0005183652083903282,-366.88323043930615,FRACNP
0.033429932849453815,0.08710292707657917,0.2586407272633186,0.006470066811080039,1.8842816412855772,29.933091982512025,8.079756198099487e-05,1.1000721243245202,1903,0.9976611817459412,0.0005033988336855687,-369.25630878417184,FRACNP
0.03308224766828545,0.07999363829045504,0.26636325075764866,0.006405945913276927,1.85801981035617,29.17399241288012,8.426898468881927e-05,1.0995856427243667,1904,0.9973987766143618,0.0005743678114857575,-358.5734446251592,FRACNP
0.03153155073702735,0.083583496358393,0.25812261020105176,0.0063296017096010635,1.8255160969449284,29.96853148025266,0.0001010864560421183,1.0972257683852291,1905,0.9978706390339446,0.0004744616882466251,-374.05166206435473,FRACNP
0.03424112862008858,0.09091135474898784,0.27169071202086253,0.006410239784892943,1.7755010323347822,29.844224367546122,0.00010220945568855575,1.0970225731927765,1906,0.9976095222373008,0.0005322692543524236,-364.73920505653115,FRACNP
0.030731298021445946,0.0916699574075359,0.2610645424055218,0.006610260918321966,1.8009025842865345,30.353468572006587,0.00010432411920584036,1.097682696299583,1907,0.9975720412985778,0.0005640647772031233,-360.0396158698522,FRACNP
0.0287347023327635,0.08190515540683645,0.25836722100605186,0.005968217188613921,2.131761364059634,28.624896349431943,0.0001315112862750233,1.092958533075321,1908,0.9975223194535678,0.0005728620519411598,-358.7860726207129,FRACNP
0.027733828780230382,0.09509531914437123,0.25382763072456593,0.005833777908111291,1.9994277301930699,29.404873218765676,0.00011626151890970782,1.0957109481473084,1909,0.9975488245321389,0.0005940667584946273,-355.84198502800956,FRACNP
0.02826356849904901,0.12092487047333951,0.2656607149890024,0.0057060806300617386,1.8392522940231602,29.655864111273473,0.00010211899168634907,1.0961455506888538,1910,0.9975269056110616,0.0005872556128087243,-356.7760381324744,FRACNP
0.03212615849648763,0.08351884603582402,0.2839764249648958,0.006172549134489768,1.61414268065124,30.014763869616196,7.652343726508086e-05,1.1016580285529893,1911,0.9973368678637814,0.0006491349123372705,-348.6614264552979,FRACNP
0.027858055138723782,0.11730245637517928,0.2580670671175209,0.0056361543365988425,1.938138374600664,29.910439125477065,0.00011006619686366677,1.0946989060508774,1912,0.9977308132081282,0.0005291487105384947,-365.2154826126776,FRACNP
0.02827737084421319,0.11586123082746427,0.26507265775131383,0.005607595582308324,1.9108552795919655,29.17960860695733,0.00010589726581584196,1.0953922996981467,1913,0.9974333945335948,0.0006053733782619148,-354.3148336484109,FRACNP
0.02384153653108757,0.08009799540270565,0.2397664595790556,0.007745381406598603,1.93300182502451,31.362912081654876,7.340732920033042e-05,1.1020512241921638,1914,0.9958740900407356,0.0009526809265183778,-317.58662973280826,FRACNP
0.0312650820345207,0.1347107715516324,0.2535482362846558,0.009575954447213993,1.7268634075934133,34.32292471029088,4.673570993164797e-05,1.1084317149792304,1915,0.9960697959185735,0.0008075278946662619,-330.9761272986901,FRACNP
0.02815414445913928,0.0814569547864531,0.25191023059325396,0.008522566658837777,1.511009350387347,34.59946552934392,4.180881627988573e-05,1.1096899667951707,1916,0.9966854871407879,0.0007143943741951383,-340.9020652881283,FRACNP
0.03165841859338029,0.10050428984584842,0.2743718596952598,0.00777161793615176,1.5448112351109737,32.03870639883995,5.2324729557979264e-05,1.1069465533412959,1917,0.9956672891666106,0.0009660913396995961,-316.454383687895,FRACNP
0.04292054496298604,0.09697071186606085,0.2648654477864135,0.01754731099425106,2.2818493267855255,29.832842058941335,5.542940040043375e-05,1.1057062022981652,1918,0.9964096205927296,0.0004972558727925018,-370.2508298311557,FRACNP
0.029286752257798254,0.07179852512721398,0.25081267940981994,0.010537800638099578,3.051164736734798,27.10278727969391,0.00010590717187665523,1.0957644152291397,1919,0.9922333190184878,0.0014975416385401511,-280.9503218832098,FRACNP
0.025333209904006535,0.0781294889705026,0.24276042716789412,0.005754746696100404,3.1220973708585493,25.637000006275972,0.00013868279928712024,1.0902834969023756,1920,0.9964945330437411,0.0007735131683418016,-334.4619545835333,FRACNP
0.020141800280917714,0.051886087640207613,0.22578364296355707,0.0050164543752464,2.8267197169983116,26.164838063909762,0.00013794793336638697,1.0906523532818797,1921,0.9967441841728186,0.0007777030897323048,-334.0243825090851,FRACNP
0.016658819288964215,0.0745438173646429,0.21849930860053005,0.004944740093027346,2.516638063853434,27.180680668377452,0.00011458532364734994,1.094480913568823,1922,0.9977908364546907,0.0005786456961432792,-357.9723931284943,FRACNP
0.019357826221881022,0.08589361958390795,0.24180674496129742,0.0045908478325222355,2.621862298754946,26.056709887710422,0.0001416705428100227,1.0899057809878303,1923,0.9967879294807623,0.0008165975330832662,-330.0714578244345,FRACNP
0.016776984495087965,0.08443922281097002,0.23098996252642862,0.004574694923291812,2.7370947187453956,25.782475831359324,0.0001557223869146003,1.0891380108021487,1924,0.9967607157853803,0.000851962243520958,-326.63739374672815,FRACNP
0.020500095915301823,0.11609312073631059,0.2509239892534186,0.004609612899738148,2.63372378821428,25.60747162334528,0.00016412485834897984,1.0886224608899402,1925,0.9964372914870805,0.0009220613153951314,-320.232763176554,FRACNP
0.01997051327745161,0.09217218168234902,0.24457607027807063,0.004635243290214783,2.7728091702649547,25.399819676698485,0.0001687678957270087,1.0879786931755808,1926,0.9954460050395384,0.0011623889981587459,-301.47146837269014,FRACNP
0.018010742596191124,0.09836644187350363,0.23225600168556776,0.004540310283316517,2.6730515116812628,25.974565230311462,0.0001229167619757627,1.0923618498137142,1927,0.9956730973550686,0.001124058418774448,-304.18753156471524,FRACNP
0.01716627665242672,0.07299519652889322,0.22784467483335621,0.00425403139123451,2.84786070284304,25.089174996168527,0.00014740119623063167,1.089170380865588,1928,0.9960185261411121,0.001024597792282797,-311.69182405583973,FRACNP
0.018122641100721093,0.0769945036483732,0.23292889764574873,0.004456205083250002,2.8076973877936817,25.77149336495738,0.00014388471428536243,1.0913633799557292,1929,0.9957486638265802,0.0011605425061266795,-301.6002417659849,FRACNP
0.014512735497345277,0.07184755903427255,0.21672239019208275,0.0037926034643254534,3.285758327322213,25.30254816945773,0.00019962131566265674,1.0839299754127905,1930,0.9966523164363656,0.0008784150155856356,-324.16066046268594,FRACNP
0.014352529553444866,0.0794342296727041,0.21525800699548922,0.003995735503063452,2.8523701653864633,25.846645547414678,0.00014340449443111844,1.090101956648794,1931,0.9964455450246847,0.00097937315671541,-315.3483816044996,FRACNP
0.01390804268422939,0.07130458226123897,0.21485801187272333,0.0036281600459638986,2.8291444679766196,25.672668151317517,0.00015671423683251426,1.0881629681945395,1932,0.9965601547771037,0.0009507029139990444,-317.75498155794395,FRACNP
0.012681410828649573,0.06390866714911021,0.2062289109036343,0.0034191053337416107,2.697686719310882,26.30228471492828,0.00015526357972714782,1.0884334075676787,1933,0.996994412229722,0.0008523316248897315,-326.6022825585771,FRACNP
0.012967829256930194,0.07468503516029908,0.2101764264179866,0.0033025163594954223,2.994631142220796,26.587046680847163,0.00016581200710037865,1.0866910514178,1934,0.9973194959848287,0.0007588001168776122,-336.0175030566282,FRACNP
0.011521475734020818,0.06917701838476945,0.20664399979686557,0.003292429352024792,2.9078651297356273,26.74144911787921,0.0001760253302776998,1.086444857674891,1935,0.9969932902029812,0.0008889390775984784,-323.19598778951064,FRACNP
0.011952899124906715,0.07833684269319496,0.2142009613662234,0.0032192890702139446,2.6683945632084978,27.414154665065848,0.0001497358727325728,1.0885792682002882,1936,0.9968231517166893,0.0009617843632154767,-316.81630087486127,FRACNP
0.011348957808971917,0.07330809580941862,0.20995051956858116,0.003193980941641948,3.028210547041692,26.778112925427063,0.00016546947111496864,1.086563837843437,1937,0.9970218337405778,0.0008883460525309187,-323.25004218004227,FRACNP
0.010697945455990752,0.063375921955484,0.2042073952829569,0.0032117748648096047,3.115594349123193,27.13737915461756,0.00016702970402872862,1.0868255381368197,1938,0.9966480058136586,0.0010230609027054012,-311.81341470905755,FRACNP
0.009499969775883318,0.05349344968000669,0.19779045351570468,0.002976258074117421,2.9143486351258447,27.55647726418664,0.00014106828765655762,1.0896785558891426,1939,0.9971602894077083,0.0009216871820322405,-320.26563620978214,FRACNP
0.013269974775682253,0.05113272376914945,0.2098490359772626,0.00350968645635633,1.7890197330866484,29.616567647130395,0.00011088747384687393,1.0959394909341957,1940,0.9967987191337777,0.0009983452356408958,-313.79428215290255,FRACNP
0.009908354664300255,0.03595823497085433,0.19025305559306602,0.003553440235488173,3.3309725137225232,27.580547689548435,0.00017579549917969895,1.0871158427475707,1941,0.9965717782406915,0.001053908530398806,-309.4071765113104,FRACNP
0.009954643691315398,0.03647042094293128,0.18680263051003354,0.003664722983508273,3.675787515817687,26.337827606181794,0.000122800089744091,1.0925535056994338,1942,0.9976362304645621,0.0007347623582146771,-338.62499570908864,FRACNP
0.009811345120123383,0.022971239074324513,0.17195615849346407,0.004101764652892425,4.124511110153154,26.528320451192233,0.00010193239699860674,1.0942359670733897,1943,0.997331374852376,0.0007686731188118997,-334.970382524277,FRACNP
0.01006410356277364,0.014042226403375312,0.15215218651104692,0.007889280784745403,4.803119594194422,25.200867871971464,0.00015145960440374548,1.0895916398084378,1944,0.9944011263232183,0.0012983507170021408,-292.5114580559277,FRACNP
0.012056132413215083,0.019406106463275792,0.19370009887600206,0.00363831211899305,3.5897916228865454,26.25867496255435,8.238040650440358e-05,1.0968571246709733,1945,0.9975405947125757,0.0007187913044293235,-340.4050571590571,FRACNP
0.008394305747623516,0.024522326295094488,0.1823600983333779,0.002192059286121115,3.353958479712486,26.39044770828819,7.035224360820473e-05,1.0970162263278391,1946,0.9985991908881673,0.00046732559625362844,-375.2791887542439,FRACNP
0.005998025489656923,0.018986436002433417,0.1737564413830589,0.001822220357978213,3.4724698979056496,25.735123081802808,7.880369164984404e-05,1.0948363121696094,1947,0.9978914567345917,0.0007699413711651562,-334.83684879695414,FRACNP
0.004880532915846564,0.028303734298028186,0.1777220154575752,0.0013910804791923438,3.9317712441702724,26.056069894630213,0.00010157499904350173,1.0902540475183664,1948,0.9984224408181174,0.0006258269071549361,-351.6233328513901,FRACNP
0.005615836074811992,0.03673917817334819,0.19120551947174041,0.001406948725613252,1.6271153499549569,31.06872105183429,5.5691829542508326e-05,1.1013237004342031,1949,0.9985315818063585,0.0006311534293675627,-350.9368449737348,FRACNP
0.004184285836770696,0.027980655738438255,0.17646147103744453,0.0009824934924943457,2.718679154229051,27.10398903359968,8.612150445518669e-05,1.093411199481046,1950,0.9986111039873077,0.0006143450552975186,-353.12321609771544,FRACNP
0.004777073099485791,0.049055235831171905,0.19722950046231658,0.0010076715269569457,2.383837520317246,28.695652645242685,7.794101730257715e-05,1.0958562596069366,1951,0.9983174081534602,0.0007912615287400591,-332.6244007811226,FRACNP
0.005010035564689112,0.07979740836716549,0.21836468644161822,0.0006411459676149082,4.903827593974552,23.310380644285875,0.0001032298453284379,1.090195819880655,1952,0.9981877207436732,0.0008751714922178118,-324.4603042968943,FRACNP
0.004129324635895766,0.06239012942507008,0.20069288059357301,0.0006193024400543943,4.85819549175931,23.926453951768448,9.309753463896588e-05,1.0928897302894571,1953,0.9986223807289007,0.0007017741020592052,-342.3457764315503,FRACNP
0.0039499789125052075,0.07140621918317745,0.2124969295924941,0.0005014900506369697,6.83942040008077,22.64949479632104,0.00010794082585554306,1.089112430605513,1954,0.9985018661383204,0.0007606654123311938,-335.8186318025815,FRACNP
0.003999852945322891,0.08259805326446312,0.21558231660636337,0.000559633664973691,6.096207340933128,22.962606623591533,9.57636347019621e-05,1.0910716619800316,1955,0.9987110588397726,0.0006653211995232034,-346.6664484173078,FRACNP
0.003256049104482282,0.05820379362618736,0.1944189962583193,0.0004677030230457922,6.22812648001425,23.26415278442299,9.429684685462726e-05,1.0918061307480282,1956,0.9982071518831457,0.000952099341699091,-317.636093046359,FRACNP
0.003327200280336631,0.061314191752062375,0.189622882336148,0.000567376284127809,5.818522880737637,22.91599606372692,9.041778847512377e-05,1.0919074898289352,1957,0.9985256660711206,0.0007490311529979528,-337.0670862053159,FRACNP
0.0028766656533041534,0.05648973377385114,0.18509573423045303,0.0005676667139763159,5.778731968357649,23.55884795925615,7.446237188965768e-05,1.0936699951949178,1958,0.9983253477888362,0.0008737824222078168,-324.5889694304231,FRACNP
0.002666141046497396,0.04431866834235771,0.16900684318361917,0.0005325136966365448,6.585193769839812,22.598279900521543,8.004866009794458e-05,1.0925613883149923,1959,0.9986946877458821,0.0006611501496471802,-347.1758542988769,FRACNP
0.002306488130945366,0.043466518726798166,0.1684937618796768,0.0004695863458013001,7.072901748588933,22.871951518499582,7.731848724185947e-05,1.0933302834388792,1960,0.9985583149018251,0.0007725453319114863,-334.5633669959138,FRACNP
0.002196616066043529,0.04276539319782744,0.1650162121647273,0.0005209475006492124,6.691484644651067,22.697176334758947,7.970403007947283e-05,1.0919219963864457,1961,0.9986267293349113,0.0007054299962308686,-341.924902026044,FRACNP
0.002227198448875104,0.04328753295284748,0.16408022742584755,0.00047752723181059123,7.89988664568433,21.959013018014424,8.145358167038586e-05,1.0924334931131419,1962,0.9986838205637749,0.0006927043051327631,-343.39945199493565,FRACNP
0.002063133707841902,0.03608278271909935,0.1593085837172018,0.0005462826191657226,9.31108341483516,21.869223362795957,7.830910967437964e-05,1.0934327580024898,1963,0.998852345749488,0.0006145520690411684,-353.09592640346494,FRACNP
0.0018170794685588767,0.03252911991313589,0.15256891205646236,0.0005433668878612988,9.924289299559431,21.390154930421446,8.255099216621141e-05,1.0912280595569381,1964,0.9993224791640124,0.00034974294165424807,-398.7552398057472,FRACNP
0.001621596098619061,0.027328015714456734,0.14452228515605112,0.0005280282225103916,11.470618040102972,20.883035814306997,8.556316262846464e-05,1.0911630520269389,1965,0.9989371093552559,0.0005566208827117537,-361.1156791104418,FRACNP
0.0015893583194837044,0.02876812990476281,0.1474198795512545,0.0005671909148763985,11.464095055717378,21.15528275156772,8.542577471976695e-05,1.0905282438559951,1966,0.9988343496537798,0.0006043365482669879,-354.4536822241101,FRACNP
0.0014596493096155087,0.022065770132892768,0.1368798345015715,0.0006062417833739917,11.563043390725802,20.883672555143942,8.34123835081192e-05,1.0910469911814333,1967,0.9993598526333761,0.0003296709992487936,-403.5426028163649,FRACNP
0.0014204322751161305,0.018320754815213138,0.13102128987945397,0.000597162937204293,11.866359144386463,20.158894080557737,8.228814783412233e-05,1.091332200072409,1968,0.999327598980557,0.00034451700773335483,-399.9746926723723,FRACNP
0.0013776806533609895,0.015094860365514965,0.12404234344264656,0.0006443275979271581,13.454022244107994,20.1712671316937,8.374903070661007e-05,1.091637979528549,1969,0.9994601514176749,0.0002767144994026092,-417.7264236024909,FRACNP
0.0013005205272162185,0.01569121828805962,0.12290094214303568,0.000677893113429281,14.964620662034982,20.18609018852186,8.235577845777524e-05,1.0905496308615792,1970,0.9986784427524763,0.0006631730118917098,-346.9284041688837,FRACNP
0.0012615822624888005,0.014595062562376906,0.11854575637961692,0.0007373023243097362,15.508961296025749,19.90643799452792,8.388689404385248e-05,1.0902780060922932,1971,0.9990441955013636,0.00047261529423493797,-374.3674929993152,FRACNP
0.0011946998626900555,0.017591118556004592,0.12129032041342094,0.0008268638287481878,19.008299015720617,19.906096772054827,9.035927082963114e-05,1.0888022966514672,1972,0.9988092453426067,0.0005866995839449884,-356.85276736618795,FRACNP
0.0011961541643748014,0.016573892941514172,0.11632268823946997,0.0008565396663613472,19.640152624141354,19.744920695334518,8.22485545620491e-05,1.0902082986817474,1973,0.9985533640927897,0.0007149713606929175,-340.8366713756847,FRACNP
0.0011997284263670553,0.021601330954714566,0.12062376765642253,0.0007718414204579131,18.382876335921072,19.665770898880147,8.009451402765717e-05,1.090352236059157,1974,0.9987194246127895,0.0006401134318869585,-349.7950355801839,FRACNP
0.001053716303107124,0.01767439793974858,0.11532110834004812,0.0007722661055689384,20.29104127913239,19.81137717652694,7.855040361790528e-05,1.0907176485562868,1975,0.9985918162204883,0.0007203825574851139,-340.225938355619,FRACNP
0.0009979710001526507,0.020753033325929093,0.11884363831731937,0.0008434106012271096,18.184223221728633,19.902113940195868,7.83096721397619e-05,1.0904603079699895,1976,0.9986371051941818,0.0006964691928421743,-342.96040438635026,FRACNP
0.0010107927099358544,0.02264624292393534,0.11679902003863371,0.0008241981003004926,18.192883189196774,20.042754697762824,7.71595651679377e-05,1.089852462783161,1977,0.9981721648968654,0.0009117781295977154,-321.14118161223524,FRACNP
0.0010078059593931848,0.02845709249236267,0.11820900465555449,0.0007817238780182747,17.93296649385917,19.84554370863556,7.371796951650928e-05,1.0905940458983463,1978,0.9982857289359991,0.0008682799614173827,-325.10066270894737,FRACNP
0.0008393884689069385,0.017912953330072076,0.10926244333441212,0.0008366331553068519,18.40153832726685,20.10555154467808,7.591041610391766e-05,1.0896277325884116,1979,0.9981886323708496,0.0009095167889702606,-321.3423227707381,FRACNP
0.0009367173287702366,0.025968343582253084,0.11653875161183229,0.0008740082440646838,17.72958002757916,20.2933609921572,7.456129251256299e-05,1.0896479879691392,1980,0.9979730405589257,0.0010068896499583287,-313.103987211959,FRACNP
0.0008711606643277413,0.022498447343051734,0.1115666332722711,0.0007919890841842328,17.16108799108246,20.41647545755052,7.21243751044742e-05,1.0900050637806509,1981,0.9984030970183764,0.000800799806341052,-331.6538229362498,FRACNP
0.000820594637338813,0.029919862268262386,0.12067309672788865,0.0007825178173170819,15.113088335238395,20.59150830904222,7.364608288865324e-05,1.0891651046608644,1982,0.998064945716484,0.0009784741229372368,-315.4227712077208,FRACNP
0.0008779984643339498,0.034490145583334644,0.1189321395995468,0.0007560958935910853,14.441662205014964,21.199228471021012,7.125311260090532e-05,1.0897270159257413,1983,0.9982821554903282,0.0008639409483738036,-325.5064548219722,FRACNP
0.0007422217571310695,0.03036146870167559,0.11820525718978815,0.000700293634507981,12.883254863391773,21.310610402385016,7.157176137543764e-05,1.0890493123645058,1984,0.9984835617995512,0.0007706293029359467,-334.7645087504058,FRACNP
0.0007259024124592988,0.035125578436115745,0.12367527989044716,0.0006476314649848413,12.619451548852298,21.355220157162616,6.976194337612983e-05,1.0893625954604775,1985,0.998505956912273,0.0007776031554444043,-334.0347916196461,FRACNP
0.0006963200771342252,0.03346010411368809,0.12151671992870204,0.0006508610093809118,14.546937370183755,21.214829862760865,7.074999523347729e-05,1.0887544117480585,1986,0.9980650687611032,0.0010032761283310298,-313.3952025636974,FRACNP
0.0006602530379559904,0.03657723917842783,0.12463901115943514,0.0005675964719653393,12.783407905476597,21.81264848588035,6.930872230387542e-05,1.0883395890788308,1987,0.9983118235845171,0.0008807616075470144,-323.94456611592494,FRACNP
0.000731299525930504,0.0630157183550721,0.144777106605832,0.0006044074000511229,13.502076507316016,21.705341757933827,7.185590804191863e-05,1.0872718605354352,1988,0.9982228864778819,0.0009252784536684528,-319.95064023637593,FRACNP
0.0006698831896047042,0.054993730801898656,0.13885823487691107,0.0006131573962464748,11.929010039571994,22.164686984011613,7.259724899551924e-05,1.0867629426388354,1989,0.9982531939671664,0.0008960420959052097,-322.55133390937095,FRACNP
0.0006753305443957224,0.07118975598978104,0.1498501508190152,0.000620571598368844,10.111781933522128,22.86411282168324,6.852898898750111e-05,1.0872663301450902,1990,0.9977093442741866,0.0011920797667477093,-299.4284769482411,FRACNP
0.0006875682439511618,0.07055988989869823,0.1476500657271405,0.0006303602258043497,8.616147536467615,23.70230441719169,6.890941968615532e-05,1.0868097441133473,1991,0.9980635952689024,0.000985661778049964,-314.8299378271831,FRACNP
0.0005751907864757521,0.054393239917331686,0.13771352646228877,0.0006350251212038165,6.715123061724625,25.122432142238974,6.143135417997416e-05,1.088389288412791,1992,0.9973190542327453,0.0013968836781667942,-286.5863864983672,FRACNP
0.000572210786723816,0.07027652187944453,0.1467742984584472,0.0005973841314057742,6.81703621435105,24.733751799899448,6.565573460562833e-05,1.0871728697888223,1993,0.997005440644639,0.0015580487853752423,-277.74196017626474,FRACNP
0.00047919165185947993,0.05935637594504479,0.14151965602350436,0.0005591956590858364,5.830266837811343,25.581456811185095,6.492258603665692e-05,1.0868133719572293,1994,0.997820065251715,0.00113934011503432,-303.0937461021279,FRACNP
0.0005240019499940752,0.08062000580869508,0.13996818904112435,0.0005801499473524718,4.595461612263153,27.00158890771157,5.574962822072299e-05,1.0892235257721772,1995,0.9974085538270275,0.0013741039882174781,-287.9181834427873,FRACNP
0.000504219110693114,0.10878586815508273,0.15802563383174395,0.0004552237033701594,6.781065219673266,24.146547098642266,6.226570253186485e-05,1.087440873083139,1996,0.9976645340103897,0.0012709259560956007,-294.2407307567326,FRACNP
0.0005141245182084225,0.12244938592194086,0.16411730766695723,0.00042854527856634947,11.555039435568082,21.649390129942716,6.226492434534035e-05,1.087057479170937,1997,0.9976586009343953,0.0012892262611342792,-293.0827137093249,FRACNP
0.000402237873144942,0.0840743163998633,0.1515362163834706,0.0004529084724293918,14.52940912384488,21.57403460190074,5.918314397607279e-05,1.0876962822672254,1998,0.9972487227767207,0.0015549672461478686,-277.90232218944885,FRACNP
