a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.0014313934899264804,0.048669473540920376,0.00726574513733835,0.012698518966442137,40.33499538433684,0.11487930612565038,0.01572617646590882,0.11983184709414044,1983,0.9916947531444106,0.004460653018969191,-192.5412262764077,CAN
0.0016788574810635841,0.04701346200372351,0.0067287275800368964,0.015050793010873755,41.16719685241333,0.10564380571408322,0.015025600149905118,0.1274301520954995,1984,0.9920727348205122,0.004302806877711901,-195.45946188627596,CAN
0.0021639564929513185,0.044429581805888345,0.006103230972317194,0.01823345594340976,41.9564439730648,0.09974589670085154,0.014554240191752176,0.1482501604161479,1985,0.992898038485924,0.003894861327621267,-203.52783106042853,CAN
0.0020570314916375718,0.044999804518216266,0.0061004222959934445,0.018082251646534597,42.43034194762473,0.09997724629219273,0.014254292908431922,0.15896578398201283,1986,0.9914819099330009,0.0047146962026928495,-188.05469218295787,CAN
0.003072104870066513,0.04109670122424209,0.004768021912435098,0.02567531625793798,44.077596511070105,0.08707819708733251,0.013101533560655024,0.18250086204095015,1987,0.9922220215363856,0.004244620745796574,-196.5622847934984,CAN
0.0023710811164221073,0.04406640011668878,0.005315510674538207,0.02381018539117351,44.92430589504425,0.08939447442172234,0.013213955171393947,0.15208374747003264,1988,0.9925737955229303,0.0040554640961538,-200.2548595778615,CAN
0.0020267395275561915,0.045212307708303194,0.005510063250424171,0.020225841970060072,44.41433071160922,0.09572711176930872,0.013104918176375541,0.1619175618295354,1989,0.9914478918293482,0.004708283856729362,-188.16493333807904,CAN
0.002624575467344263,0.04357860132340704,0.0049050843428469545,0.03178141958893678,48.91607408821084,0.07882109249003429,0.012557725571100384,0.14564610253222723,1990,0.9942020284616687,0.003151860872408033,-220.672699662279,CAN
0.0016664952182099016,0.047154071914767816,0.004937349458641031,0.01901650573480051,45.19613982243024,0.09622752170922025,0.011605827684721036,0.14830569788344222,1991,0.9918458241136039,0.004555228320400423,-190.84180718925012,CAN
0.00099810695483484,0.052354283448239745,0.005143480178616928,0.013614959111981266,44.927885460915114,0.10643797523707095,0.011063082544502065,0.12133743032223847,1992,0.9922566612705914,0.004274888223214786,-195.98674082852807,CAN
0.0014635820202565759,0.04960211848837216,0.005041068574234529,0.023162630184391214,49.26654697398451,0.08980767494925332,0.011371372939979954,0.14167524526415368,1993,0.9917880540793087,0.004678676511546444,-188.67589808458524,CAN
0.002904715048240103,0.04340224502892333,0.00428027759686699,0.04302697768843649,53.21195751236724,0.07154401102047042,0.01143071638347851,0.15134956755890083,1994,0.9940756134011481,0.003331113669862798,-216.19229385687777,CAN
0.0018898546288526167,0.04767693157410226,0.004746043904704939,0.034507964799106144,53.277652966580966,0.07661528547296767,0.011287524421255846,0.11441825388212233,1995,0.9948456164958073,0.002898860953123676,-227.45038652924336,CAN
0.001665226181072016,0.0486813092159675,0.004279362685606245,0.03045578937299107,52.488193330130365,0.0800266703554347,0.010015919310029972,0.14561178135202474,1996,0.9930381273626683,0.004042387302579947,-200.51646506999737,CAN
0.009261188456725996,0.03598807475467794,0.001525326534055055,0.16582149541374452,68.09164959380277,0.0497734664768163,0.009811005933794076,0.1754121568065834,1997,0.9936150389362987,0.003626908924798977,-209.30129449706283,CAN
0.002006451565669809,0.046843914545345575,0.003892590504068579,0.03666256676454968,53.85785634057681,0.07439409770109075,0.009633940455941197,0.1392533964621128,1998,0.9925241643467354,0.004401745162028749,-193.61804692661133,CAN
0.004256312554353171,0.04098549951902448,0.002980414229668425,0.07798875962664635,60.769894500398735,0.05985704924688006,0.009567056480712481,0.16193796257939255,1999,0.9921650185865161,0.004574310448396167,-190.50320199622684,CAN
0.0018312688192672854,0.0464432255117388,0.003850075051376519,0.028889116875121447,51.317580651441155,0.07775806908521563,0.009578806190403875,0.12930443411460538,2000,0.9906488542948164,0.0056415272983276095,-173.51759427783026,CAN
0.001944001362266127,0.04552429899180497,0.003918163774051572,0.02968629830877485,51.7124297496826,0.07619926028166937,0.009763771430563397,0.1381202193607308,2001,0.9917756699207707,0.004875565729745287,-185.33700748602388,CAN
0.0030573153700323694,0.0419148157234217,0.0035321694958422743,0.04718728755248107,55.607678796731655,0.06545539522861449,0.009976207839702126,0.13645826241607323,2002,0.9929542705269456,0.004202847265386162,-197.36339572764706,CAN
0.00271777633059664,0.042420562867286515,0.0036158776621245245,0.039840579399395455,54.02096823232362,0.0686284871531398,0.009958220608771618,0.14208181491683047,2003,0.9911711295548548,0.005358551140688495,-177.68595127187058,CAN
0.0011013425086916686,0.04934082339344237,0.0044123649250622735,0.014934542886085922,46.740659468715094,0.09365973365500327,0.009917830302365871,0.1189801879255517,2004,0.9910170122152855,0.005521570820883961,-175.25848172497706,CAN
0.0017280954221715946,0.04566020934218288,0.004269076011967021,0.02566346009057741,51.210078226670426,0.07767102419817207,0.010332107814978182,0.11715442120598893,2005,0.9912568950596912,0.005178013228894024,-180.46199888999928,CAN
0.0020370393832713648,0.043758127652757654,0.0037474705607747506,0.028877471452222477,52.08437934277903,0.0732133689795931,0.009615034278593726,0.12664789034926952,2006,0.9906256398809857,0.005535650050591059,-175.05220598248178,CAN
0.00112068002595101,0.048528132071356145,0.004400957386078128,0.015135687350823242,47.26155759935733,0.08957788230043497,0.009952083211602866,0.10456462729634336,2007,0.9900326860355111,0.005919521777292439,-169.6214263720098,CAN
0.0007180088292897097,0.05218944359387677,0.004562700573155236,0.008985651719992443,44.033299451773765,0.10782623604830019,0.009765571513115618,0.09762060269815269,2008,0.9903184019242518,0.005805119973649551,-171.20217235763272,CAN
0.00047444013689692746,0.055791015689459524,0.004578319585302759,0.005522943778527548,41.624080749742426,0.1315652599359242,0.009483876316834929,0.08627023666322282,2009,0.9881384437544857,0.0072052438336408136,-153.70060045437862,CAN
0.001257366673978561,0.04615956322888712,0.004159633931822607,0.014540068800230935,46.652665140960536,0.0901781227385634,0.00969684781297586,0.12511034465573428,2010,0.9895174483776805,0.006453969552978404,-162.61980975625744,CAN
0.0007346708234009104,0.051072408942933974,0.00433911310652562,0.00886446800543625,44.10208941394727,0.10736018410407314,0.009400428117804071,0.09841631122360286,2011,0.9918191505443021,0.004884339479352422,-185.19137617211447,CAN
0.0005935380139555799,0.05223190874682509,0.004339414109539163,0.005776578663008458,40.95814380764922,0.13227599030412804,0.009187379513595202,0.10610968386440389,2012,0.9908714764340246,0.005583747098894509,-174.35146921452656,CAN
0.0008350609092031933,0.049619834619105845,0.0042611346229886795,0.009979912283077446,44.983014483746885,0.10227545832212126,0.009299753060778147,0.11428737337050118,2013,0.9938140561953853,0.0036632043236883368,-208.49473594263605,CAN
0.0005282045360818985,0.054127515151648896,0.0042163793260803235,0.006396696345534533,43.16306640543901,0.12743929782750194,0.00883406528774673,0.1034392820479662,2014,0.9940088157758485,0.00364060585422331,-208.99597620581653,CAN
0.0005514374864316581,0.05343995727136113,0.004093206316491359,0.006348098578358728,42.83916535838592,0.12991935193481888,0.008586818585670819,0.11346977253522339,2015,0.9940524219456981,0.0035244816339895816,-211.62173214606457,CAN
0.0005418788214275266,0.05379412830613411,0.004062952390611811,0.006748981012200637,44.05924795758088,0.12633859737114744,0.008531042079863244,0.10972829038204408,2016,0.9948689132651495,0.002984642386761501,-225.08826038315226,CAN
0.0004302719159827947,0.05590733128943009,0.00425425808696716,0.0049803992570535095,42.78753704916837,0.1584050309609682,0.008743149527060776,0.10286189408407831,2017,0.993046443836346,0.004064189877940759,-200.08076629775815,CAN
0.00045601005821145575,0.055362699339691394,0.0044453765511363146,0.005506905888147085,43.49800156873162,0.14889518260169787,0.009175284779883055,0.09815682143502683,2018,0.9928843269564875,0.004094960186936239,-199.46981863166803,CAN
0.0004801593637311358,0.05487822872007515,0.004049567285266285,0.0063965982867232206,44.83712097113251,0.1329632095556698,0.00842754089686686,0.10622061951900175,2019,0.9928597330497905,0.004148076676709597,-198.42590840933246,CAN
0.00041095395302989153,0.05661131879823052,0.004215606329665315,0.005113955979515843,44.499396862162385,0.16022218482824346,0.008666107071768007,0.09934872496769992,2020,0.9913142659851739,0.005079139258696191,-182.02364861084664,CAN
0.10624993733433288,0.024321332311669067,2.605884331560633e-37,0.9333681382986733,70.38646413643629,0.03992645575375658,0.06260204100747777,0.9999999999999999,1922,0.995937130111248,0.0011892609934816732,-299.62023509138254,GBR_NP
0.11203369613029844,0.021445015612511616,2.63723492732593e-21,0.6035831486865436,61.57308125874149,0.04350537688428049,0.12215596698522602,0.2667925074183614,1923,0.9953472314874025,0.0013660357111075008,-288.3951900237068,GBR_NP
0.1117662472627458,0.020886249994154178,9.779531693196676e-08,0.5052744925644757,57.48914452370706,0.04660608681197646,0.13107685645429762,0.28434808161935865,1924,0.9949362889674831,0.0015290356558115357,-279.26451826253634,GBR_NP
0.10728909095468628,0.02040984148006833,1.3792412807145726e-06,0.439348153032382,55.54831731771183,0.04776139972164523,0.12977783495626932,0.27940109465461,1925,0.9944391634222325,0.0016626152969974038,-272.4803959580317,GBR_NP
0.10960429669110518,0.021109369050458064,7.023460623764764e-09,0.5466507561122373,59.86602018638853,0.0444183157953684,0.12318579687276641,0.26740496766359934,1926,0.9952002967625762,0.0014485518095593676,-283.64442648753135,GBR_NP
0.10897926056913092,0.02190087504084554,1.3012002133826688e-08,0.5989606750787116,61.15298231692111,0.04422940604864997,0.1175416564455149,0.288101734276323,1927,0.994871928382159,0.0015840421747202124,-276.4017618205067,GBR_NP
0.09347565010049302,0.020789238641049528,9.593266102556712e-07,0.3868127932879856,54.89155400617636,0.04831609107236435,0.11256525182746453,0.27859929229261643,1928,0.9947967138679779,0.001559591750404526,-277.66178404553904,GBR_NP
0.11422608189001766,0.02168214062839586,3.7245271205572174e-08,0.5827691499364519,59.258590234986336,0.045500843146999405,0.12641232913195408,0.29919880499574114,1929,0.9937885135070414,0.00195449023852545,-259.37965285615985,GBR_NP
0.1200311576905378,0.02234853792734904,1.0400267580398904e-35,0.858720382162725,68.85964795170024,0.03937467601079917,0.11227433907939935,0.24246622746891075,1930,0.9958562506307739,0.0012386406091859357,-296.32496109547407,GBR_NP
0.0919212071255233,0.021172477730889577,2.0180137276627232e-07,0.38937479095529104,54.71984400006259,0.04894812932743386,0.11107274516354641,0.2802233877043449,1931,0.9945628796463881,0.0017090212974876218,-270.25054507121155,GBR_NP
0.128107568961509,0.02252636098011884,5.201105454533183e-35,0.9417281360235373,69.2548052985623,0.03945722429100762,0.12035419694260019,0.23513762057957943,1932,0.9952761377248943,0.0014994143919180854,-280.8490904725282,GBR_NP
0.10637126777135227,0.022390240593784937,2.5590889394747226e-08,0.6681525290651998,64.13709106641852,0.04207307395121225,0.10796181825947697,0.2549202366521571,1933,0.9949932305438101,0.0015589521184449116,-277.69501121285435,GBR_NP
0.10428816101096945,0.022277343473749166,5.7301127733768365e-09,0.6518154959125616,64.19088141469214,0.04182042861383582,0.10383478039188236,0.26821500951797345,1934,0.9955751477001855,0.00136797409448986,-288.28033375658055,GBR_NP
0.12179402439744333,0.022880795785629203,1.3154958042733124e-10,0.9999999999714235,72.39097959381849,0.03777558670884813,0.10454470470095485,0.21803742858776515,1935,0.9959234034934106,0.001320883025881453,-291.1177969907665,GBR_NP
0.12644532738705644,0.022683307966775753,1.0116063339657022e-29,0.9999999987819795,71.47575925602791,0.037966666010192315,0.11090335613751398,0.21560881220183273,1936,0.9951538675491025,0.0016446774178991259,-273.3590496362752,GBR_NP
0.12401741604521546,0.022897870081405244,3.574161084917704e-23,0.9999999997742871,71.59635388723109,0.03804630935770312,0.10827595283545376,0.211084185856349,1937,0.9955948249086914,0.0015171941394415188,-279.89425910399865,GBR_NP
0.11701375536395923,0.023073567847824338,5.3060143062802594e-24,0.9999999966042358,73.30335947828242,0.03735091711328364,0.09723255284397804,0.2098818777764878,1938,0.9957624230366369,0.0014368798614657688,-284.299741227319,GBR_NP
0.09745215666204428,0.025050683189565454,0.008907394926035398,0.9999953188794481,74.62278739345155,0.03851370475952426,0.09410557316202578,0.17331984786170485,1939,0.9953048521541936,0.001715600045604257,-269.93934029873805,GBR_NP
0.08895361347823191,0.02252751053883769,3.7970929543161267e-07,0.4661597917710768,57.62580830055165,0.046559614840607055,0.1012981166522889,0.23777810662949353,1940,0.9945082325087173,0.0017902914845269906,-266.48748100220604,GBR_NP
0.09348987681028217,0.021532839468214104,4.541010609433879e-13,0.44843122392647855,57.26952357798352,0.04681526812065998,0.11133615975462098,0.2319502579985811,1941,0.9929735952910617,0.0020833534473715058,-254.20785000687084,GBR_NP
0.0594612237142222,0.02363745003382095,0.01326279737699241,0.3086527130695998,55.50638231934253,0.05105378260930522,0.09834647144139168,0.19266468956113722,1942,0.9909951448738281,0.0029337579572865737,-226.48111659745257,GBR_NP
0.07544915387313333,0.023748478057823465,0.006262967762142572,0.49476015306743243,61.99159184219944,0.044838381144238014,0.09369763780462206,0.19082311404290112,1943,0.9920003632586193,0.0026506767672816556,-234.70012092527594,GBR_NP
0.028005397647007126,0.028241888943983332,0.028876094567553162,0.16868959011569976,52.34954949738709,0.06099696602280696,0.09077973431083773,0.14778498966549689,1944,0.9919106388034302,0.0026653759592461467,-234.25218045337436,GBR_NP
0.03430661875594135,0.027025405772758835,0.02155233485867912,0.208072005396891,53.85274128776642,0.05595609286685359,0.08304777433022051,0.15959649486178856,1945,0.9934429592422147,0.0023423568200062954,-244.71636876522854,GBR_NP
0.05702132060155782,0.026309929070486723,0.018293494108209463,0.5177818701058732,66.83554694349736,0.04308548762988681,0.08824984484776803,0.1264055259793007,1946,0.9956251319360572,0.0017382974029326887,-268.8747386789078,GBR_NP
0.07802011903757831,0.025349606336090673,0.008836181011753406,0.771271175865597,72.14813189274129,0.03935226509144984,0.08104849895258817,0.14162808108138863,1947,0.9952739920072158,0.0019544777872218225,-259.3801688775687,GBR_NP
